"table_name","column_name","data_type"
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_bb,latitude_do_imóvel,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_bb,longitude_do_imóvel,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_bb,não_se_aplica,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_bb,obra_não_iniciada,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,timestamp without time zone
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,apf,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,município,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,código_ibge_do_município,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,data_de_contratação,timestamp without time zone
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,_exec,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,valor_contratado,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,valor_aporte_adicional,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,uh_contratadas,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,uh_entregues,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,uh_vigentes,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,observações,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado_do_ano_de_referência,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,data_da_previsão_da_entrega,timestamp without time zone
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,logradouro_do_imóvel,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,número_do_imóvel,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,complemento_do_endereço_do_imóvel,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,bairro_do_imóvel,text
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,cep_do_imóvel,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,latitude_do_imóvel,double precision
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,longitude_do_imóvel,double precision
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,"agente_
financeiro",text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,apf,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,uf,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,município,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,"código_ibge_
do_município",bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,"situação_do_
empreendimento",text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsão_da_entrega,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,"data_de_
contratação",text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,_exec,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,uhs_contratadas,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,uhs_entregues,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,uhs_vigentes,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referência,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,não_se_aplica,text
historico_recente_2024_08_snh_pmcmv_dados_prioritarios_af_bb,obra_não_iniciada,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,"agente_
financeiro",text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,apf,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,uf,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,município,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,"código_ibge_
do_município",bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,"situação_do_
empreendimento",text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsão_da_entrega,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,"data_de_
contratação",text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,_exec,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,uhs_contratadas,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,uhs_entregues,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,uhs_vigentes,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referência,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,não_se_aplica,text
historico_recente_2024_09_snh_pmcmv_dados_prioritarios_af_bb,obra_não_iniciada,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"data_de_
movimento",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"agente_
financeiro",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,apf,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,uf,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,município,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"código_ibge_
do_município",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"situação_do_
empreendimento",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"detalhamento_da_situação_
do_empreendimento",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"data_de_
contratação",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,_exec,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,uhs_contratadas,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,uhs_entregues,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,uhs_vigentes,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_vigentes_
em_janeiro_do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_entregues_
do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"situação_do_empreendimento_
em_janeiro_do_ano_de_referência",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"valor_desembolsado_
do_ano_de_referência",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"detalhamento_da_situação_do_empreendimento_
em_janeiro_do_ano",text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_contratadas_
em_janeiro_do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_contratadas_
do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_entregues_
em_janeiro_do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,"quantidade_de_uhs_vigentes_
do_ano_de_referência",bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsão_da_entrega,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,não_se_aplica,text
historico_recente_2024_10_snh_pmcmv_dados_prioritarios_af_bb,obra_não_iniciada,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,apf,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,município,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,código_ibge_do_município,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,data_de_contratação,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,_exec,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,valor_contratado,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,valor_aporte_adicional,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,uh_contratadas,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,uh_entregues,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,uh_vigentes,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,observações,double precision
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado_do_ano_de_referência,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,data_da_previsão_da_entrega,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,logradouro_do_imóvel,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,número_do_imóvel,double precision
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,complemento_do_endereço_do_imóvel,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,bairro_do_imóvel,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,cep_do_imóvel,double precision
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,latitude_do_imóvel,text
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,longitude_do_imóvel,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,apf,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,município,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,código_ibge_do_município,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,data_de_contratação,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,_exec,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,valor_contratado,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,valor_aporte_adicional,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,uh_contratadas,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,uh_entregues,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,uh_vigentes,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,observações,double precision
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,valor_desembolsado_do_ano_de_referência,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,data_da_previsão_da_entrega,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,logradouro_do_imóvel,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,número_do_imóvel,double precision
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,complemento_do_endereço_do_imóvel,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,bairro_do_imóvel,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,cep_do_imóvel,double precision
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,latitude_do_imóvel,text
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,longitude_do_imóvel,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,data_de_movimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,agente_financeiro,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,apf,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,uf,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,município,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,código_ibge_do_município,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,nome_empreendimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,modalidade,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,situação_do_empreendimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,data_de_contratação,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,_exec,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,valor_contratado,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,valor_aporte_adicional,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,uh_contratadas,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,uh_entregues,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,uh_vigentes,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,observações,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_em_janeiro_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,situação_do_empreendimento_em_janeiro_do_ano_de_referência,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,valor_desembolsado_do_ano_de_referência,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,detalhamento_da_situação_do_empreendimento_em_janeiro_do_ano_,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_contratadas_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_entregues_em_janeiro_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_vigentes_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_em_janeiro_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,quantidade_de_uhs_distratadas_do_ano_de_referência,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,data_da_previsão_da_entrega,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,unidades_habitacionais_a_serem_entregues,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,logradouro_do_imóvel,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,número_do_imóvel,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,complemento_do_endereço_do_imóvel,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,bairro_do_imóvel,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,cep_do_imóvel,double precision
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,latitude_do_imóvel,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_bb,longitude_do_imóvel,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,data_de_movimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,agente_financeiro,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,apf,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,uf,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,município,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,código_ibge_do_município,bigint
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,nome_empreendimento,text
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,modalidade,text
