escopo,tipo,arquivo_origem,caminho_relativo,nome,extensao,categoria,tamanho_bytes,modificado_em,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,detalhe_estrutura,erro
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/FAIXA 1 - Andamento (29DEZNOV2025).pptx,FAIXA 1 - Andamento (29DEZNOV2025).pptx,.pptx,documento,2203409,2026-08-29T15:37:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/FAIXA 1 - Andamento (29SET2025).pptx,FAIXA 1 - Andamento (29SET2025).pptx,.pptx,documento,2205364,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/FAIXA 1 - Andamento (31DEZNOV2025)_FINAL.pptx,FAIXA 1 - Andamento (31DEZNOV2025)_FINAL.pptx,.pptx,documento,2203534,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_01092025.xlsx,OBRAS_INICIADAS_HIS_pos_01092025.xlsx,.xlsx,dado_tabular_ou_serializado,482270,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_01122025.xlsx,OBRAS_INICIADAS_HIS_pos_01122025.xlsx,.xlsx,dado_tabular_ou_serializado,555734,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_02022026.xlsx,OBRAS_INICIADAS_HIS_pos_02022026.xlsx,.xlsx,dado_tabular_ou_serializado,570747,2026-08-29T15:38:00+00:00,2022-02,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_03112025.xlsx,OBRAS_INICIADAS_HIS_pos_03112025.xlsx,.xlsx,dado_tabular_ou_serializado,537389,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_06102025.xlsx,OBRAS_INICIADAS_HIS_pos_06102025.xlsx,.xlsx,dado_tabular_ou_serializado,468011,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_08122025_1017_IPJ.xlsx,OBRAS_INICIADAS_HIS_pos_08122025_1017_IPJ.xlsx,.xlsx,dado_tabular_ou_serializado,2412228,2026-08-29T15:38:00+00:00,2025-10,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; CNPJ; RURAL CNPJ,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_09022026.xlsx,OBRAS_INICIADAS_HIS_pos_09022026.xlsx,.xlsx,dado_tabular_ou_serializado,571994,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_09092025.xlsx,OBRAS_INICIADAS_HIS_pos_09092025.xlsx,.xlsx,dado_tabular_ou_serializado,515819,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_10112025.xlsx,OBRAS_INICIADAS_HIS_pos_10112025.xlsx,.xlsx,dado_tabular_ou_serializado,544457,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_11082025_.xlsx,OBRAS_INICIADAS_HIS_pos_11082025_.xlsx,.xlsx,dado_tabular_ou_serializado,444705,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_12012026.xlsx,OBRAS_INICIADAS_HIS_pos_12012026.xlsx,.xlsx,dado_tabular_ou_serializado,580500,2026-08-29T15:38:00+00:00,2012-02,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_13102025.xlsx,OBRAS_INICIADAS_HIS_pos_13102025.xlsx,.xlsx,dado_tabular_ou_serializado,485794,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_15092025.xlsx,OBRAS_INICIADAS_HIS_pos_15092025.xlsx,.xlsx,dado_tabular_ou_serializado,532615,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_17112025.xlsx,OBRAS_INICIADAS_HIS_pos_17112025.xlsx,.xlsx,dado_tabular_ou_serializado,551709,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_18022026.xlsx,OBRAS_INICIADAS_HIS_pos_18022026.xlsx,.xlsx,dado_tabular_ou_serializado,573003,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_18082025.xlsx,OBRAS_INICIADAS_HIS_pos_18082025.xlsx,.xlsx,dado_tabular_ou_serializado,461611,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_19012026.xlsx,OBRAS_INICIADAS_HIS_pos_19012026.xlsx,.xlsx,dado_tabular_ou_serializado,574329,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_20102025.xlsx,OBRAS_INICIADAS_HIS_pos_20102025.xlsx,.xlsx,dado_tabular_ou_serializado,638172,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; CNPJ; RURAL CNPJ,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_22092025.xlsx,OBRAS_INICIADAS_HIS_pos_22092025.xlsx,.xlsx,dado_tabular_ou_serializado,571751,2026-08-29T15:38:00+00:00,2092-02,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; CNPJ; RURAL CNPJ,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_24112025.xlsx,OBRAS_INICIADAS_HIS_pos_24112025.xlsx,.xlsx,dado_tabular_ou_serializado,691811,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; CNPJ; RURAL CNPJ,
filesystem,arquivo,,Novo MCMV - Início de obra/Arquivados/OBRAS_INICIADAS_HIS_pos_25082025.xlsx,OBRAS_INICIADAS_HIS_pos_25082025.xlsx,.xlsx,dado_tabular_ou_serializado,546251,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; Planilha1,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_01062026_.xlsx,Base início de obras FAR_01062026_.xlsx,.xlsx,dado_tabular_ou_serializado,145435,2026-08-29T15:37:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_010626; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_02032026.xlsx,Base início de obras FAR_02032026.xlsx,.xlsx,dado_tabular_ou_serializado,119949,2026-08-29T15:38:00+00:00,2032-02,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_020326; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_03082026_.xlsx,Base início de obras FAR_03082026_.xlsx,.xlsx,dado_tabular_ou_serializado,151449,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_030826; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_06042026.xlsx,Base início de obras FAR_06042026.xlsx,.xlsx,dado_tabular_ou_serializado,121045,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_060426; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_06072026_.xlsx,Base início de obras FAR_06072026_.xlsx,.xlsx,dado_tabular_ou_serializado,150209,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_060726; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_08062026_.xlsx,Base início de obras FAR_08062026_.xlsx,.xlsx,dado_tabular_ou_serializado,145229,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_080626; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_09032026.xlsx,Base início de obras FAR_09032026.xlsx,.xlsx,dado_tabular_ou_serializado,120421,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_090326; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_10082026_.xlsx,Base início de obras FAR_10082026_.xlsx,.xlsx,dado_tabular_ou_serializado,151734,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_100826; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_11052026_.xlsx,Base início de obras FAR_11052026_.xlsx,.xlsx,dado_tabular_ou_serializado,142561,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_110526; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_13042026.xlsx,Base início de obras FAR_13042026.xlsx,.xlsx,dado_tabular_ou_serializado,121325,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_130426; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_13072026_.xlsx,Base início de obras FAR_13072026_.xlsx,.xlsx,dado_tabular_ou_serializado,149992,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_130726; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_15062026_.xlsx,Base início de obras FAR_15062026_.xlsx,.xlsx,dado_tabular_ou_serializado,143924,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_150626; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_17082026_.xlsx,Base início de obras FAR_17082026_.xlsx,.xlsx,dado_tabular_ou_serializado,151464,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_170826; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_19032026.xlsx,Base início de obras FAR_19032026.xlsx,.xlsx,dado_tabular_ou_serializado,119510,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_190326; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_19052026_.xlsx,Base início de obras FAR_19052026_.xlsx,.xlsx,dado_tabular_ou_serializado,144125,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_190526; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_20042026.xlsx,Base início de obras FAR_20042026.xlsx,.xlsx,dado_tabular_ou_serializado,121547,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_200426; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_20072026_.xlsx,Base início de obras FAR_20072026_.xlsx,.xlsx,dado_tabular_ou_serializado,150224,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_200726; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_22062026_.xlsx,Base início de obras FAR_22062026_.xlsx,.xlsx,dado_tabular_ou_serializado,145076,2026-08-29T15:38:00+00:00,2062-02,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_220626; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_23022026.xlsx,Base início de obras FAR_23022026.xlsx,.xlsx,dado_tabular_ou_serializado,119920,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_230226; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_24082026_.xlsx,Base início de obras FAR_24082026_.xlsx,.xlsx,dado_tabular_ou_serializado,152870,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_240826; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_25052026_.xlsx,Base início de obras FAR_25052026_.xlsx,.xlsx,dado_tabular_ou_serializado,143576,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_250526; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_27072026_.xlsx,Base início de obras FAR_27072026_.xlsx,.xlsx,dado_tabular_ou_serializado,150546,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_270726; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_28042026.xlsx,Base início de obras FAR_28042026.xlsx,.xlsx,dado_tabular_ou_serializado,122436,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_280426; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_30032026.xlsx,Base início de obras FAR_30032026.xlsx,.xlsx,dado_tabular_ou_serializado,120242,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_300326; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/Base início de obras FAR_30062026_.xlsx,Base início de obras FAR_30062026_.xlsx,.xlsx,dado_tabular_ou_serializado,146413,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral;far,far,INÍCIO DE OBRAS_FAR_POS_300626; Novas operações FAR com início,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (01JUN2026)_v1.pptx,FAIXA 1 - Andamento (01JUN2026)_v1.pptx,.pptx,documento,2202534,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (02MAR2026).pptx,FAIXA 1 - Andamento (02MAR2026).pptx,.pptx,documento,2203515,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (03AGO2026)_v1.pptx,FAIXA 1 - Andamento (03AGO2026)_v1.pptx,.pptx,documento,2203037,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (06ABR2026).pptx,FAIXA 1 - Andamento (06ABR2026).pptx,.pptx,documento,2203599,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (06JUL2026)_v1.pptx,FAIXA 1 - Andamento (06JUL2026)_v1.pptx,.pptx,documento,2203055,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (08JUN2026)_v1.pptx,FAIXA 1 - Andamento (08JUN2026)_v1.pptx,.pptx,documento,2202517,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (09MAR2026).pptx,FAIXA 1 - Andamento (09MAR2026).pptx,.pptx,documento,2203457,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (10AGO2026)_v1.pptx,FAIXA 1 - Andamento (10AGO2026)_v1.pptx,.pptx,documento,2203065,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (11MAI2026) v1.pptx,FAIXA 1 - Andamento (11MAI2026) v1.pptx,.pptx,documento,2203178,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (13ABR2026)v1.pptx,FAIXA 1 - Andamento (13ABR2026)v1.pptx,.pptx,documento,2203522,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (13JUL2026)_v1.pptx,FAIXA 1 - Andamento (13JUL2026)_v1.pptx,.pptx,documento,2203078,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (15JUN2026)_v1.pptx,FAIXA 1 - Andamento (15JUN2026)_v1.pptx,.pptx,documento,2202880,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (17AGO2026)_v1.pptx,FAIXA 1 - Andamento (17AGO2026)_v1.pptx,.pptx,documento,2203204,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (19MAI2026)_v1.pptx,FAIXA 1 - Andamento (19MAI2026)_v1.pptx,.pptx,documento,2203178,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (19MAR2026).pptx,FAIXA 1 - Andamento (19MAR2026).pptx,.pptx,documento,2203514,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (20ABR2026) v1.pptx,FAIXA 1 - Andamento (20ABR2026) v1.pptx,.pptx,documento,2203501,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (20JUL2026)_v1.pptx,FAIXA 1 - Andamento (20JUL2026)_v1.pptx,.pptx,documento,2202983,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (22JUN2026)_v1.pptx,FAIXA 1 - Andamento (22JUN2026)_v1.pptx,.pptx,documento,2203003,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (23FEV2026).pptx,FAIXA 1 - Andamento (23FEV2026).pptx,.pptx,documento,2203534,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (24AGO2026)_v1.pptx,FAIXA 1 - Andamento (24AGO2026)_v1.pptx,.pptx,documento,2203038,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (25MAI2026)_v1.pptx,FAIXA 1 - Andamento (25MAI2026)_v1.pptx,.pptx,documento,2203551,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (27JUL2026)_v1.pptx,FAIXA 1 - Andamento (27JUL2026)_v1.pptx,.pptx,documento,2203006,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (28ABR2026) v1.pptx,FAIXA 1 - Andamento (28ABR2026) v1.pptx,.pptx,documento,2203407,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (30JUN2026)_v1.pptx,FAIXA 1 - Andamento (30JUN2026)_v1.pptx,.pptx,documento,2203076,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/FAIXA 1 - Andamento (30MAR2026).pptx,FAIXA 1 - Andamento (30MAR2026).pptx,.pptx,documento,2202652,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_01062026.xlsx,OBRAS_INICIADAS_HIS_pos_01062026.xlsx,.xlsx,dado_tabular_ou_serializado,605062,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_02032026.xlsx,OBRAS_INICIADAS_HIS_pos_02032026.xlsx,.xlsx,dado_tabular_ou_serializado,573822,2026-08-29T15:38:00+00:00,2032-02,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
