"table_name","column_name","data_type"
int054_ministeriocidades_far_bb_empreendimentos_20240930,ntrataca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,dt_inici,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bra_dt_ultima_liberaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,recurs,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,dt_termin,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,_2,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bra_dt_legalizaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,dt_primeira_entrega_dt_ultima_entrega_percentual,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bra_realizad,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,vr_emprestim,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,far_vr_investiment,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,t,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,tal_liberad,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,far_qt_unidades_habitaci,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,nais_qt_unidades_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ncluidas_qt_unidades,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ci,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,sas_qt_unidades_entregues_raza,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,s,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,cial_pr,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,p,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,nente_cnpj_pr,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,p_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,nente_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ap,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,rte_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_pendencia,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bra_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,etapa_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_2,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ntrat,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,pj_desc_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_1_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ntrat_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_2_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_pendencia_entrega_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_m,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,tiv,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,_3,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ci_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,sidade_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,d_regime_execuca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,dsc_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,l,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,gia_dsc_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_2_2,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,munidade_atendida_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,_4,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bjetiv,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_3,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,mplement,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,n,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,me_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_4,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ntrat_2,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,a_liberar,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,bra_a_liberar_terren,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,a_liberar_ts_liberaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ts_adici,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,nal_vinculac,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,es_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ret,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,mada_p,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,rtaria_seleca,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,vr_c,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ntrapartida_1_nu_empreendiment,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,n_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,municipi,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,sg_uf_l,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,grad,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,ur,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,c_3_1,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,cep,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,dt_ingest,text
int054_ministeriocidades_far_bb_empreendimentos_20240930,arquivo_origem,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,unnamed_0,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,rigem_dt_m,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,viment,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_agente_financeir,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_municipi,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ibge_nu_apf_n,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,empreendiment,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,coluna_vazia,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_dt_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ntrataca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,dt_inici,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_dt_ultima_liberaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,recurs,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,dt_termin,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,_2,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_dt_legalizaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,dt_primeira_entrega_dt_ultima_entrega_percentual,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_realizad,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,vr_emprestim,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,far_vr_investiment,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,t,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,tal_liberad,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,far_qt_unidades_habitaci,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,nais_qt_unidades_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ncluidas_qt_unidades,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ci,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,sas_qt_unidades_entregues_raza,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,s,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,cial_pr,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,p,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,nente_cnpj_pr,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,p_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,nente_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ap,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,rte_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_pendencia,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,etapa_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_2,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ntrat,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,pj_desc_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_1_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ntrat_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_2_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_pendencia_entrega_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_m,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,tiv,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,_3,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ci_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,sidade_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,d_regime_execuca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,dsc_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,l,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,gia_dsc_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_2_2,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,munidade_atendida_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,_4,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bjetiv,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_3,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,mplement,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,n,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,me_tip,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_4,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ntrat_2,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,a_liberar,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,bra_a_liberar_terren,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,a_liberar_ts_liberaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ts_adici,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,nal_vinculac,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,es_situaca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ret,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,mada_p,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,rtaria_seleca,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,vr_c,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ntrapartida_1_nu_empreendiment,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,n_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,municipi,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,sg_uf_l,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,grad,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,ur,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,c_3_1,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,cep,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,dt_ingest,text
int054_ministeriocidades_far_bb_empreendimentos_20241031,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20200410,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20200410,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20200410,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20200812,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20200812,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20200812,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20201006,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20201006,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20201006,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20210401,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20210401,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20210401,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20220613,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20220613,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20220613,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20220711,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20220711,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20220711,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20220809,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20220809,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20220809,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20220912,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20220912,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20220912,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20221010,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20221010,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20221010,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20230112,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20230112,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20230112,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20230308,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20230308,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20230308,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20230406,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20230406,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20230406,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20231006,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20231006,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20231006,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20240513,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20240513,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20240513,arquivo_origem,text
int055_ministeriocidades_liberacoes_caixa_bb_20240704,no_programa_nu_apf_data_liberacao_no_tipo_liberacao_vr_valor,text
int055_ministeriocidades_liberacoes_caixa_bb_20240704,dt_ingest,text
int055_ministeriocidades_liberacoes_caixa_bb_20240704,arquivo_origem,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,movimento_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,agente,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,financeiro_nu,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,contrato,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,empreendimento_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,contrato_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,natureza_natureza,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,contrato_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,investimento_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,atec_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,ts_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,custo,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,originacao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,taxa,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,administracao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,diif,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,juros_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,taxa_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,risco,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,credito_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,contrapartida_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,cisterna_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,efluentes_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,atec,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,ts,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,cisterna_vr_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,tx,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,adm,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,cisterna_ic,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,cisterna_sg,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,uf_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,entidade,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,organizadora_nu,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,cnpj,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,entidade_pz,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,obra_pc,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,execucao,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,fisica,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,obra_pc_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,execucao_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,financeira,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,obra_pc_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,execucao_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,financeira_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,atec_pc,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,execucao_3,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,financeira_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,ts_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,situacao,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,obra_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,situacao_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,obra_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,efetiva,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,conclusao_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,ultima,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,liberacao_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,unidades_origem_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,unidades,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,concluidas_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,unidades_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,entregues_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,municipio,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,ibge_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,municipio_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,dt_ingest,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20191230,arquivo_origem,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,movimento_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,agente,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,financeiro_nu,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,contrato,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,empreendimento_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,contrato_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,natureza_natureza,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,contrato_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,investimento_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,atec_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,ts_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,custo,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,originacao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,taxa,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,administracao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,diif,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,juros_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,taxa_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,risco,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,credito_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,contrapartida_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,cisterna_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,efluentes_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,atec,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,ts,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,cisterna_vr_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,tx,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,adm,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,cisterna_ic,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,cisterna_sg,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,uf_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,entidade,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,organizadora_nu,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,cnpj,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,entidade_pz,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,obra_pc,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,execucao,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,fisica,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,obra_pc_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,execucao_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,financeira,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,obra_pc_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,execucao_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,financeira_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,atec_pc,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,execucao_3,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,financeira_2,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,ts_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,situacao,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,obra_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,situacao_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,obra_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,efetiva,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,conclusao_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,ultima,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,liberacao_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,unidades_origem_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,unidades,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,concluidas_qt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,unidades_1,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,entregues_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,municipio,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,ibge_no,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,municipio_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,edificacao,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,dt_ingest,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200331,arquivo_origem,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,movimento_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,agente,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,financeiro_nu,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,contrato,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,empreendimento_dt,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,contrato_co,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,natureza_natureza,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,contrato_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,investimento_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,atec_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,ts_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,custo,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,originacao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,taxa,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,administracao_vr,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,diif,text
int057_ministeriocidades_pnhr_bb_empreendimentos_20200630,juros_vr,text
