bucket,prefixo_consultado,object_name,top_prefix,filename,extension,category,size_bytes,last_modified,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,filename_norm,stem_norm,object_norm
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_02_fevereiro_pnhr_29022016.csv,raw,bb_2016_02_fevereiro_pnhr_29022016.csv,.csv,dado_tabular_ou_serializado,541161,2026-07-13T23:58:54.105000+00:00,2016-02,nao_identificada,rural,rural,bb_2016_02_fevereiro_pnhr_29022016_csv,bb_2016_02_fevereiro_pnhr_29022016,raw_dados_historicos_bb_2016_02_fevereiro_pnhr_29022016_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_04_abril_min_cidades_pf_pf.csv,raw,bb_2016_04_abril_min_cidades_pf_pf.csv,.csv,dado_tabular_ou_serializado,16132103,2026-07-13T23:59:23.320000+00:00,2016-04,nao_identificada,nao_classificado,nao_classificado,bb_2016_04_abril_min_cidades_pf_pf_csv,bb_2016_04_abril_min_cidades_pf_pf,raw_dados_historicos_bb_2016_04_abril_min_cidades_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_04_abril_min_cidades_pj.csv,raw,bb_2016_04_abril_min_cidades_pj.csv,.csv,dado_tabular_ou_serializado,298729,2026-07-16T23:09:27.770000+00:00,2016-04,nao_identificada,nao_classificado,nao_classificado,bb_2016_04_abril_min_cidades_pj_csv,bb_2016_04_abril_min_cidades_pj,raw_dados_historicos_bb_2016_04_abril_min_cidades_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_04_abril_min_cidades_pj_pf.csv,raw,bb_2016_04_abril_min_cidades_pj_pf.csv,.csv,dado_tabular_ou_serializado,26950552,2026-07-14T00:00:16.908000+00:00,2016-04,nao_identificada,nao_classificado,nao_classificado,bb_2016_04_abril_min_cidades_pj_pf_csv,bb_2016_04_abril_min_cidades_pj_pf,raw_dados_historicos_bb_2016_04_abril_min_cidades_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_04_abril_pnhr_30042016.csv,raw,bb_2016_04_abril_pnhr_30042016.csv,.csv,dado_tabular_ou_serializado,545157,2026-07-14T00:00:18.215000+00:00,2016-04,nao_identificada,rural,rural,bb_2016_04_abril_pnhr_30042016_csv,bb_2016_04_abril_pnhr_30042016,raw_dados_historicos_bb_2016_04_abril_pnhr_30042016_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_05_maio_2016_05_31_min_cidades_pf_pf.csv,raw,bb_2016_05_maio_2016_05_31_min_cidades_pf_pf.csv,.csv,dado_tabular_ou_serializado,16291699,2026-07-14T00:00:50.352000+00:00,2016-05,nao_identificada,nao_classificado,nao_classificado,bb_2016_05_maio_2016_05_31_min_cidades_pf_pf_csv,bb_2016_05_maio_2016_05_31_min_cidades_pf_pf,raw_dados_historicos_bb_2016_05_maio_2016_05_31_min_cidades_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_05_maio_2016_05_31_min_cidades_pj.csv,raw,bb_2016_05_maio_2016_05_31_min_cidades_pj.csv,.csv,dado_tabular_ou_serializado,296037,2026-07-16T23:09:28.373000+00:00,2016-05,nao_identificada,nao_classificado,nao_classificado,bb_2016_05_maio_2016_05_31_min_cidades_pj_csv,bb_2016_05_maio_2016_05_31_min_cidades_pj,raw_dados_historicos_bb_2016_05_maio_2016_05_31_min_cidades_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_05_maio_2016_05_31_min_cidades_pj_pf.csv,raw,bb_2016_05_maio_2016_05_31_min_cidades_pj_pf.csv,.csv,dado_tabular_ou_serializado,27567670,2026-07-14T00:01:40.874000+00:00,2016-05,nao_identificada,nao_classificado,nao_classificado,bb_2016_05_maio_2016_05_31_min_cidades_pj_pf_csv,bb_2016_05_maio_2016_05_31_min_cidades_pj_pf,raw_dados_historicos_bb_2016_05_maio_2016_05_31_min_cidades_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_05_maio_pnhr_31052016.csv,raw,bb_2016_05_maio_pnhr_31052016.csv,.csv,dado_tabular_ou_serializado,544563,2026-07-14T00:01:42.131000+00:00,2016-05,nao_identificada,rural,rural,bb_2016_05_maio_pnhr_31052016_csv,bb_2016_05_maio_pnhr_31052016,raw_dados_historicos_bb_2016_05_maio_pnhr_31052016_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_06_junho_2016_06_30_min_cidades_pf_pf.csv,raw,bb_2016_06_junho_2016_06_30_min_cidades_pf_pf.csv,.csv,dado_tabular_ou_serializado,16581567,2026-07-14T00:02:14.411000+00:00,2016-06,nao_identificada,nao_classificado,nao_classificado,bb_2016_06_junho_2016_06_30_min_cidades_pf_pf_csv,bb_2016_06_junho_2016_06_30_min_cidades_pf_pf,raw_dados_historicos_bb_2016_06_junho_2016_06_30_min_cidades_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_06_junho_2016_06_30_min_cidades_pj.csv,raw,bb_2016_06_junho_2016_06_30_min_cidades_pj.csv,.csv,dado_tabular_ou_serializado,297307,2026-07-16T23:09:28.966000+00:00,2016-06,nao_identificada,nao_classificado,nao_classificado,bb_2016_06_junho_2016_06_30_min_cidades_pj_csv,bb_2016_06_junho_2016_06_30_min_cidades_pj,raw_dados_historicos_bb_2016_06_junho_2016_06_30_min_cidades_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_06_junho_2016_06_30_min_cidades_pj_pf.csv,raw,bb_2016_06_junho_2016_06_30_min_cidades_pj_pf.csv,.csv,dado_tabular_ou_serializado,28279754,2026-07-14T00:03:11.560000+00:00,2016-06,nao_identificada,nao_classificado,nao_classificado,bb_2016_06_junho_2016_06_30_min_cidades_pj_pf_csv,bb_2016_06_junho_2016_06_30_min_cidades_pj_pf,raw_dados_historicos_bb_2016_06_junho_2016_06_30_min_cidades_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_06_junho_pnhr_30062016.csv,raw,bb_2016_06_junho_pnhr_30062016.csv,.csv,dado_tabular_ou_serializado,545269,2026-07-14T00:03:12.852000+00:00,2016-06,nao_identificada,rural,rural,bb_2016_06_junho_pnhr_30062016_csv,bb_2016_06_junho_pnhr_30062016,raw_dados_historicos_bb_2016_06_junho_pnhr_30062016_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_07_julho_2016_07_31_min_cidades_pj.csv,raw,bb_2016_07_julho_2016_07_31_min_cidades_pj.csv,.csv,dado_tabular_ou_serializado,296991,2026-07-16T23:09:29.394000+00:00,2016-07,nao_identificada,nao_classificado,nao_classificado,bb_2016_07_julho_2016_07_31_min_cidades_pj_csv,bb_2016_07_julho_2016_07_31_min_cidades_pj,raw_dados_historicos_bb_2016_07_julho_2016_07_31_min_cidades_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_07_julho_min_cidades_pf_pf.csv,raw,bb_2016_07_julho_min_cidades_pf_pf.csv,.csv,dado_tabular_ou_serializado,16826431,2026-07-14T00:03:48.041000+00:00,2016-07,nao_identificada,nao_classificado,nao_classificado,bb_2016_07_julho_min_cidades_pf_pf_csv,bb_2016_07_julho_min_cidades_pf_pf,raw_dados_historicos_bb_2016_07_julho_min_cidades_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_07_julho_min_cidades_pj_pf.csv,raw,bb_2016_07_julho_min_cidades_pj_pf.csv,.csv,dado_tabular_ou_serializado,29044874,2026-07-14T00:04:48.115000+00:00,2016-07,nao_identificada,nao_classificado,nao_classificado,bb_2016_07_julho_min_cidades_pj_pf_csv,bb_2016_07_julho_min_cidades_pj_pf,raw_dados_historicos_bb_2016_07_julho_min_cidades_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2016_07_julho_pnhr_31072016.csv,raw,bb_2016_07_julho_pnhr_31072016.csv,.csv,dado_tabular_ou_serializado,551413,2026-07-14T00:04:49.561000+00:00,2016-07,nao_identificada,rural,rural,bb_2016_07_julho_pnhr_31072016_csv,bb_2016_07_julho_pnhr_31072016,raw_dados_historicos_bb_2016_07_julho_pnhr_31072016_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_04_06_pf_pf.csv,raw,bb_2018_2018_04_06_pf_pf.csv,.csv,dado_tabular_ou_serializado,19524019,2026-07-14T00:05:24.890000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_04_06_pf_pf_csv,bb_2018_2018_04_06_pf_pf,raw_dados_historicos_bb_2018_2018_04_06_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_04_06_pj.csv,raw,bb_2018_2018_04_06_pj.csv,.csv,dado_tabular_ou_serializado,305030,2026-07-16T23:09:30.307000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_04_06_pj_csv,bb_2018_2018_04_06_pj,raw_dados_historicos_bb_2018_2018_04_06_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_04_06_pj_pf.csv,raw,bb_2018_2018_04_06_pj_pf.csv,.csv,dado_tabular_ou_serializado,37342462,2026-07-14T00:06:35.571000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_04_06_pj_pf_csv,bb_2018_2018_04_06_pj_pf,raw_dados_historicos_bb_2018_2018_04_06_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_05_10_pf_pf.csv,raw,bb_2018_2018_05_10_pf_pf.csv,.csv,dado_tabular_ou_serializado,20695945,2026-07-14T00:07:18.267000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_05_10_pf_pf_csv,bb_2018_2018_05_10_pf_pf,raw_dados_historicos_bb_2018_2018_05_10_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_05_10_pj.csv,raw,bb_2018_2018_05_10_pj.csv,.csv,dado_tabular_ou_serializado,305940,2026-07-16T23:09:31.079000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_05_10_pj_csv,bb_2018_2018_05_10_pj,raw_dados_historicos_bb_2018_2018_05_10_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_05_10_pj_pf.csv,raw,bb_2018_2018_05_10_pj_pf.csv,.csv,dado_tabular_ou_serializado,39830836,2026-07-14T00:08:37.341000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_05_10_pj_pf_csv,bb_2018_2018_05_10_pj_pf,raw_dados_historicos_bb_2018_2018_05_10_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_06_10_pf_pf.csv,raw,bb_2018_2018_06_10_pf_pf.csv,.csv,dado_tabular_ou_serializado,19925413,2026-07-14T00:09:22.063000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_06_10_pf_pf_csv,bb_2018_2018_06_10_pf_pf,raw_dados_historicos_bb_2018_2018_06_10_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_06_10_pj.csv,raw,bb_2018_2018_06_10_pj.csv,.csv,dado_tabular_ou_serializado,306710,2026-07-16T23:09:31.841000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_06_10_pj_csv,bb_2018_2018_06_10_pj,raw_dados_historicos_bb_2018_2018_06_10_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_06_10_pj_pf.csv,raw,bb_2018_2018_06_10_pj_pf.csv,.csv,dado_tabular_ou_serializado,39262766,2026-07-14T00:10:40.524000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_06_10_pj_pf_csv,bb_2018_2018_06_10_pj_pf,raw_dados_historicos_bb_2018_2018_06_10_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_07_03_pf_pf.csv,raw,bb_2018_2018_07_03_pf_pf.csv,.csv,dado_tabular_ou_serializado,20098967,2026-07-14T00:11:16.745000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_07_03_pf_pf_csv,bb_2018_2018_07_03_pf_pf,raw_dados_historicos_bb_2018_2018_07_03_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_07_03_pj.csv,raw,bb_2018_2018_07_03_pj.csv,.csv,dado_tabular_ou_serializado,305124,2026-07-16T23:09:32.541000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_07_03_pj_csv,bb_2018_2018_07_03_pj,raw_dados_historicos_bb_2018_2018_07_03_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_07_03_pj_pf.csv,raw,bb_2018_2018_07_03_pj_pf.csv,.csv,dado_tabular_ou_serializado,39832394,2026-07-14T00:12:32.418000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_07_03_pj_pf_csv,bb_2018_2018_07_03_pj_pf,raw_dados_historicos_bb_2018_2018_07_03_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_07_03_pnhr_04072018.csv,raw,bb_2018_2018_07_03_pnhr_04072018.csv,.csv,dado_tabular_ou_serializado,546181,2026-07-14T00:12:33.807000+00:00,2018-02,nao_identificada,rural,rural,bb_2018_2018_07_03_pnhr_04072018_csv,bb_2018_2018_07_03_pnhr_04072018,raw_dados_historicos_bb_2018_2018_07_03_pnhr_04072018_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_08_06_pf_pf.csv,raw,bb_2018_2018_08_06_pf_pf.csv,.csv,dado_tabular_ou_serializado,21366001,2026-07-14T00:13:17.512000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_08_06_pf_pf_csv,bb_2018_2018_08_06_pf_pf,raw_dados_historicos_bb_2018_2018_08_06_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_08_06_pj.csv,raw,bb_2018_2018_08_06_pj.csv,.csv,dado_tabular_ou_serializado,305964,2026-07-16T23:09:33.362000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_08_06_pj_csv,bb_2018_2018_08_06_pj,raw_dados_historicos_bb_2018_2018_08_06_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_08_06_pj_pf.csv,raw,bb_2018_2018_08_06_pj_pf.csv,.csv,dado_tabular_ou_serializado,42151632,2026-07-14T00:14:41.499000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_08_06_pj_pf_csv,bb_2018_2018_08_06_pj_pf,raw_dados_historicos_bb_2018_2018_08_06_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_09_10_pf_pf.csv,raw,bb_2018_2018_09_10_pf_pf.csv,.csv,dado_tabular_ou_serializado,21643861,2026-07-14T00:15:20.401000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_09_10_pf_pf_csv,bb_2018_2018_09_10_pf_pf,raw_dados_historicos_bb_2018_2018_09_10_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_09_10_pj.csv,raw,bb_2018_2018_09_10_pj.csv,.csv,dado_tabular_ou_serializado,306890,2026-07-16T23:09:34.126000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_09_10_pj_csv,bb_2018_2018_09_10_pj,raw_dados_historicos_bb_2018_2018_09_10_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_09_10_pj_pf.csv,raw,bb_2018_2018_09_10_pj_pf.csv,.csv,dado_tabular_ou_serializado,42813258,2026-07-14T00:16:39.883000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_09_10_pj_pf_csv,bb_2018_2018_09_10_pj_pf,raw_dados_historicos_bb_2018_2018_09_10_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_01_pf_pf.csv,raw,bb_2018_2018_10_01_pf_pf.csv,.csv,dado_tabular_ou_serializado,21822299,2026-07-14T00:17:21.979000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_01_pf_pf_csv,bb_2018_2018_10_01_pf_pf,raw_dados_historicos_bb_2018_2018_10_01_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_01_pj.csv,raw,bb_2018_2018_10_01_pj.csv,.csv,dado_tabular_ou_serializado,307510,2026-07-16T23:09:34.877000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_01_pj_csv,bb_2018_2018_10_01_pj,raw_dados_historicos_bb_2018_2018_10_01_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_01_pj_pf.csv,raw,bb_2018_2018_10_01_pj_pf.csv,.csv,dado_tabular_ou_serializado,43400350,2026-07-14T00:18:39.681000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_01_pj_pf_csv,bb_2018_2018_10_01_pj_pf,raw_dados_historicos_bb_2018_2018_10_01_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_30_pf_pf.csv,raw,bb_2018_2018_10_30_pf_pf.csv,.csv,dado_tabular_ou_serializado,22085837,2026-07-14T00:19:17.451000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_30_pf_pf_csv,bb_2018_2018_10_30_pf_pf,raw_dados_historicos_bb_2018_2018_10_30_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_30_pj.csv,raw,bb_2018_2018_10_30_pj.csv,.csv,dado_tabular_ou_serializado,308792,2026-07-16T23:09:35.628000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_30_pj_csv,bb_2018_2018_10_30_pj,raw_dados_historicos_bb_2018_2018_10_30_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2018_2018_10_30_pj_pf.csv,raw,bb_2018_2018_10_30_pj_pf.csv,.csv,dado_tabular_ou_serializado,44234538,2026-07-14T00:20:41.585000+00:00,2018-02,nao_identificada,nao_classificado,nao_classificado,bb_2018_2018_10_30_pj_pf_csv,bb_2018_2018_10_30_pj_pf,raw_dados_historicos_bb_2018_2018_10_30_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2019_2019_03_07_pf_pf.csv,raw,bb_2019_2019_03_07_pf_pf.csv,.csv,dado_tabular_ou_serializado,22653113,2026-07-14T00:21:23.847000+00:00,2019-02,nao_identificada,nao_classificado,nao_classificado,bb_2019_2019_03_07_pf_pf_csv,bb_2019_2019_03_07_pf_pf,raw_dados_historicos_bb_2019_2019_03_07_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2019_2019_03_07_pj_pf.csv,raw,bb_2019_2019_03_07_pj_pf.csv,.csv,dado_tabular_ou_serializado,310634,2026-07-16T23:09:36.452000+00:00,2019-02,nao_identificada,nao_classificado,nao_classificado,bb_2019_2019_03_07_pj_pf_csv,bb_2019_2019_03_07_pj_pf,raw_dados_historicos_bb_2019_2019_03_07_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2019_2019_05_07_2019_05_07_pj.csv,raw,bb_2019_2019_05_07_2019_05_07_pj.csv,.csv,dado_tabular_ou_serializado,428732,2026-07-14T00:21:26.200000+00:00,2019-02,nao_identificada,nao_classificado,nao_classificado,bb_2019_2019_05_07_2019_05_07_pj_csv,bb_2019_2019_05_07_2019_05_07_pj,raw_dados_historicos_bb_2019_2019_05_07_2019_05_07_pj_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2019_2019_05_07_pf_pf.csv,raw,bb_2019_2019_05_07_pf_pf.csv,.csv,dado_tabular_ou_serializado,23296255,2026-07-14T00:22:09.279000+00:00,2019-02,nao_identificada,nao_classificado,nao_classificado,bb_2019_2019_05_07_pf_pf_csv,bb_2019_2019_05_07_pf_pf,raw_dados_historicos_bb_2019_2019_05_07_pf_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/bb_2019_2019_05_07_pj_pf.csv,raw,bb_2019_2019_05_07_pj_pf.csv,.csv,dado_tabular_ou_serializado,45998646,2026-07-14T00:23:34.587000+00:00,2019-02,nao_identificada,nao_classificado,nao_classificado,bb_2019_2019_05_07_pj_pf_csv,bb_2019_2019_05_07_pj_pf,raw_dados_historicos_bb_2019_2019_05_07_pj_pf_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_06_junho_2009_pmcmv_09_06_09___caixa.csv,raw,caixa_001_2009_06_junho_2009_pmcmv_09_06_09___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:35.143000+00:00,2009-06,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_06_junho_2009_pmcmv_09_06_09_caixa_csv,caixa_001_2009_06_junho_2009_pmcmv_09_06_09_caixa,raw_dados_historicos_caixa_001_2009_06_junho_2009_pmcmv_09_06_09_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_06_junho_2009_pmcmv_19_06_2009___caixa.csv,raw,caixa_001_2009_06_junho_2009_pmcmv_19_06_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:35.681000+00:00,2009-06,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_06_junho_2009_pmcmv_19_06_2009_caixa_csv,caixa_001_2009_06_junho_2009_pmcmv_19_06_2009_caixa,raw_dados_historicos_caixa_001_2009_06_junho_2009_pmcmv_19_06_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_06_junho_2009_pmcmv_26_06_2009___caixa.csv,raw,caixa_001_2009_06_junho_2009_pmcmv_26_06_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:36.201000+00:00,2009-06,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_06_junho_2009_pmcmv_26_06_2009_caixa_csv,caixa_001_2009_06_junho_2009_pmcmv_26_06_2009_caixa,raw_dados_historicos_caixa_001_2009_06_junho_2009_pmcmv_26_06_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_07_julho_2009_pmcmv_02_07_09___caixa.csv,raw,caixa_001_2009_07_julho_2009_pmcmv_02_07_09___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:36.727000+00:00,2009-07,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_07_julho_2009_pmcmv_02_07_09_caixa_csv,caixa_001_2009_07_julho_2009_pmcmv_02_07_09_caixa,raw_dados_historicos_caixa_001_2009_07_julho_2009_pmcmv_02_07_09_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_07_julho_2009_pmcmv_10_07_2009___casa_civil.csv,raw,caixa_001_2009_07_julho_2009_pmcmv_10_07_2009___casa_civil.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:37.253000+00:00,2009-07,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_07_julho_2009_pmcmv_10_07_2009_casa_civil_csv,caixa_001_2009_07_julho_2009_pmcmv_10_07_2009_casa_civil,raw_dados_historicos_caixa_001_2009_07_julho_2009_pmcmv_10_07_2009_casa_civil_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_07_julho_2009_pmcmv_17_07_2009___caixa.csv,raw,caixa_001_2009_07_julho_2009_pmcmv_17_07_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:37.773000+00:00,2009-07,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_07_julho_2009_pmcmv_17_07_2009_caixa_csv,caixa_001_2009_07_julho_2009_pmcmv_17_07_2009_caixa,raw_dados_historicos_caixa_001_2009_07_julho_2009_pmcmv_17_07_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_07_julho_2009_pmcmv_24_07_2009___caixa.csv,raw,caixa_001_2009_07_julho_2009_pmcmv_24_07_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:38.286000+00:00,2009-07,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_07_julho_2009_pmcmv_24_07_2009_caixa_csv,caixa_001_2009_07_julho_2009_pmcmv_24_07_2009_caixa,raw_dados_historicos_caixa_001_2009_07_julho_2009_pmcmv_24_07_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_07_julho_2009_pmcmv_31_07_2009___caixa.csv,raw,caixa_001_2009_07_julho_2009_pmcmv_31_07_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:38.821000+00:00,2009-07,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_07_julho_2009_pmcmv_31_07_2009_caixa_csv,caixa_001_2009_07_julho_2009_pmcmv_31_07_2009_caixa,raw_dados_historicos_caixa_001_2009_07_julho_2009_pmcmv_31_07_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_08_agosto_2009_pmcmv_07_08_2009___caixa.csv,raw,caixa_001_2009_08_agosto_2009_pmcmv_07_08_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:39.341000+00:00,2009-08,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_08_agosto_2009_pmcmv_07_08_2009_caixa_csv,caixa_001_2009_08_agosto_2009_pmcmv_07_08_2009_caixa,raw_dados_historicos_caixa_001_2009_08_agosto_2009_pmcmv_07_08_2009_caixa_csv
data-lake-mcid,raw/,raw/dados_historicos/caixa_001_2009_08_agosto_2009_pmcmv_14_08_2009___caixa.csv,raw,caixa_001_2009_08_agosto_2009_pmcmv_14_08_2009___caixa.csv,.csv,dado_tabular_ou_serializado,5652,2026-07-14T00:23:39.862000+00:00,2009-08,nao_identificada,nao_classificado,nao_classificado,caixa_001_2009_08_agosto_2009_pmcmv_14_08_2009_caixa_csv,caixa_001_2009_08_agosto_2009_pmcmv_14_08_2009_caixa,raw_dados_historicos_caixa_001_2009_08_agosto_2009_pmcmv_14_08_2009_caixa_csv
